# Y   0.99   0.7   0.5
71   0.10113   0.17845   0.20473
72   0.10113   0.17845   0.20473
73   0.10113   0.17845   0.20473
74   0.10113   0.17845   0.20473
75   0.10113   0.17845   0.20473
76   0.10113   0.17845   0.20473
77   0.10113   0.17845   0.20473
78   0.10113   0.17845   0.20473
79   0.10113   0.17845   0.20473
80   0.10113   0.17845   0.20473
81   0.10113   0.17845   0.20473
82   0.10113   0.17845   0.20473
83   0.10113   0.17845   0.20473
84   0.10113   0.17845   0.20473
85   0.10113   0.17845   0.20473
86   0.10112   0.17845   0.20473
87   0.10112   0.17845   0.20473
88   0.10112   0.17845   0.20473
89   0.10112   0.17845   0.20473
90   0.10112   0.17845   0.20473
91   0.10112   0.17845   0.20473
92   0.10112   0.17845   0.20473
93   0.10112   0.17845   0.20473
94   0.10112   0.17845   0.20473
95   0.10112   0.17845   0.20473
96   0.10112   0.17845   0.20473
97   0.10112   0.17845   0.20473
98   0.10112   0.17845   0.20473
99   0.10112   0.17845   0.20473
100   0.10112   0.17845   0.20473
101   0.10112   0.17845   0.20473
102   0.10112   0.17845   0.20473
103   0.10112   0.17845   0.20473
104   0.10111   0.17845   0.20473
105   0.10111   0.17845   0.20473
106   0.10111   0.17845   0.20473
107   0.10111   0.17845   0.20473
108   0.10111   0.17845   0.20473
109   0.10111   0.17845   0.20473
110   0.10111   0.17845   0.20473
111   0.10111   0.17845   0.20473
112   0.10111   0.17845   0.20473
113   0.10111   0.17845   0.20473
114   0.10111   0.17845   0.20473
115   0.10111   0.17845   0.20473
116   0.10111   0.17845   0.20473
117   0.10111   0.17845   0.20473
118   0.10111   0.17845   0.20473
119   0.10111   0.17845   0.20473
120   0.1011   0.17845   0.20473
121   0.1011   0.17845   0.20473
122   0.1011   0.17845   0.20473
123   0.1011   0.17845   0.20473
124   0.1011   0.17845   0.20473
125   0.1011   0.17845   0.20473
126   0.1011   0.17845   0.20473
127   0.1011   0.17845   0.20473
128   0.1011   0.17845   0.20473
129   0.1011   0.17845   0.20473
130   0.1011   0.17845   0.20473
131   0.1011   0.17845   0.20473
132   0.1011   0.17845   0.20473
133   0.1011   0.17845   0.20473
134   0.1011   0.17845   0.20473
135   0.1011   0.17845   0.20473
136   0.1011   0.17845   0.20473
137   0.1011   0.17845   0.20473
138   0.10109   0.17845   0.20473
139   0.10109   0.17845   0.20473
140   0.10109   0.17845   0.20473
141   0.10109   0.17845   0.20473
142   0.10109   0.17845   0.20473
143   0.10109   0.17845   0.20473
144   0.10109   0.17845   0.20473
145   0.10109   0.17845   0.20473
146   0.10109   0.17845   0.20473
147   0.10109   0.17845   0.20473
148   0.10109   0.17845   0.20473
149   0.10109   0.17845   0.20473
150   0.10109   0.17845   0.20473
151   0.10109   0.17845   0.20473
152   0.10109   0.17845   0.20473
153   0.10109   0.17845   0.20473
154   0.10109   0.17845   0.20473
155   0.10109   0.17845   0.20473
156   0.10108   0.17845   0.20473
157   0.10108   0.17845   0.20473
158   0.10108   0.17845   0.20473
159   0.10108   0.17845   0.20473
160   0.10108   0.17845   0.20473
161   0.10108   0.17845   0.20473
162   0.10108   0.17845   0.20473
163   0.10108   0.17845   0.20473
164   0.10108   0.17845   0.20473
165   0.10108   0.17845   0.20473
166   0.10108   0.17845   0.20473
167   0.10108   0.17845   0.20473
168   0.10108   0.17845   0.20473
169   0.10108   0.17845   0.20473
170   0.10108   0.17845   0.20473
171   0.10108   0.17845   0.20473
172   0.10108   0.17845   0.20473
173   0.10108   0.17845   0.20473
174   0.10108   0.17845   0.20473
175   0.10108   0.17845   0.20473
176   0.10107   0.17845   0.20473
177   0.10107   0.17845   0.20473
178   0.10107   0.17845   0.20473
179   0.10107   0.17845   0.20473
180   0.10107   0.17845   0.20473
181   0.10107   0.17845   0.20473
182   0.10107   0.17845   0.20473
183   0.10107   0.17845   0.20473
184   0.10107   0.17845   0.20473
185   0.10107   0.17845   0.20473
186   0.10107   0.17845   0.20473
187   0.10107   0.17845   0.20473
188   0.10107   0.17845   0.20473
189   0.10107   0.17845   0.20473
190   0.10107   0.17845   0.20473
191   0.10107   0.17845   0.20473
192   0.10107   0.17845   0.20473
193   0.10107   0.17845   0.20473
194   0.10106   0.17845   0.20473
195   0.10106   0.17845   0.20473
196   0.10106   0.17845   0.20473
197   0.10106   0.17845   0.20473
198   0.10106   0.17845   0.20473
199   0.10106   0.17845   0.20473
200   0.10106   0.17845   0.20473
201   0.10106   0.17845   0.20473
202   0.10106   0.17845   0.20473
203   0.10106   0.17845   0.20473
204   0.10106   0.17845   0.20473
205   0.10106   0.17845   0.20473
206   0.10106   0.17845   0.20473
207   0.10106   0.17845   0.20473
208   0.10106   0.17845   0.20473
209   0.10106   0.17845   0.20473
210   0.10106   0.17845   0.20473
211   0.10106   0.17845   0.20473
212   0.10105   0.17845   0.20473
213   0.10105   0.17845   0.20473
214   0.10105   0.17845   0.20473
215   0.10105   0.17845   0.20473
216   0.10105   0.17845   0.20473
217   0.10105   0.17845   0.20473
218   0.10105   0.17845   0.20473
219   0.10105   0.17845   0.20473
220   0.10105   0.17845   0.20473
221   0.10105   0.17845   0.20473
222   0.10105   0.17845   0.20473
223   0.10105   0.17845   0.20473
224   0.10105   0.17845   0.20473
225   0.10105   0.17845   0.20473
226   0.10105   0.17845   0.20473
227   0.10105   0.17845   0.20473
228   0.10104   0.17845   0.20473
229   0.10104   0.17845   0.20474
230   0.10104   0.17845   0.20474
231   0.10104   0.17845   0.20474
232   0.10104   0.17845   0.20474
233   0.10104   0.17845   0.20474
234   0.10104   0.17845   0.20474
235   0.10104   0.17845   0.20474
236   0.10104   0.17845   0.20474
237   0.10104   0.17845   0.20474
238   0.10104   0.17845   0.20474
239   0.10104   0.17845   0.20474
240   0.10104   0.17845   0.20474
241   0.10104   0.17845   0.20474
242   0.10104   0.17845   0.20474
243   0.10104   0.17845   0.20474
244   0.10104   0.17845   0.20474
245   0.10104   0.17845   0.20474
246   0.10103   0.17845   0.20474
247   0.10103   0.17845   0.20474
248   0.10103   0.17844   0.20474
249   0.10103   0.17844   0.20474
250   0.10103   0.17844   0.20474
251   0.10103   0.17844   0.20474
252   0.10103   0.17844   0.20474
253   0.10103   0.17844   0.20474
254   0.10103   0.17844   0.20474
255   0.10103   0.17844   0.20474
256   0.10103   0.17844   0.20474
257   0.10103   0.17844   0.20474
258   0.10103   0.17844   0.20474
259   0.10103   0.17844   0.20474
260   0.10103   0.17844   0.20474
261   0.10103   0.17844   0.20474
262   0.10103   0.17844   0.20474
263   0.10103   0.17844   0.20474
264   0.10103   0.17844   0.20474
265   0.10103   0.17844   0.20474
266   0.10102   0.17844   0.20474
267   0.10102   0.17844   0.20474
268   0.10102   0.17844   0.20474
269   0.10102   0.17844   0.20474
270   0.10102   0.17844   0.20474
271   0.10102   0.17844   0.20474
272   0.10102   0.17844   0.20474
273   0.10102   0.17844   0.20474
274   0.10102   0.17844   0.20474
275   0.10102   0.17844   0.20474
276   0.10102   0.17844   0.20474
277   0.10102   0.17844   0.20474
278   0.10102   0.17844   0.20474
279   0.10102   0.17844   0.20474
280   0.10102   0.17844   0.20474
281   0.10102   0.17844   0.20474
282   0.10102   0.17844   0.20474
283   0.10101   0.17844   0.20474
284   0.10101   0.17844   0.20474
285   0.10101   0.17844   0.20474
286   0.10101   0.17844   0.20474
287   0.10101   0.17844   0.20474
288   0.10101   0.17844   0.20474
289   0.10101   0.17844   0.20474
290   0.10101   0.17844   0.20474
291   0.10101   0.17844   0.20474
292   0.10101   0.17844   0.20474
293   0.10101   0.17844   0.20474
294   0.10101   0.17844   0.20474
295   0.10101   0.17844   0.20474
296   0.10101   0.17844   0.20474
297   0.10101   0.17844   0.20474
298   0.10101   0.17844   0.20474
299   0.10101   0.17844   0.20474
300   0.10101   0.17844   0.20474
301   0.101   0.17844   0.20474
302   0.101   0.17844   0.20474
303   0.101   0.17844   0.20474
304   0.101   0.17844   0.20474
305   0.101   0.17844   0.20474
306   0.101   0.17844   0.20474
307   0.101   0.17844   0.20474
308   0.101   0.17844   0.20474
309   0.101   0.17844   0.20474
310   0.101   0.17844   0.20474
311   0.101   0.17844   0.20474
312   0.101   0.17844   0.20474
313   0.101   0.17844   0.20474
314   0.101   0.17844   0.20474
315   0.101   0.17844   0.20474
316   0.101   0.17844   0.20474
317   0.10099   0.17844   0.20474
318   0.10099   0.17844   0.20474
319   0.10099   0.17844   0.20474
320   0.10099   0.17844   0.20474
321   0.10099   0.17844   0.20474
322   0.10099   0.17844   0.20474
323   0.10099   0.17844   0.20474
324   0.10099   0.17844   0.20474
325   0.10099   0.17844   0.20474
326   0.10099   0.17844   0.20474
327   0.10099   0.17844   0.20474
328   0.10099   0.17844   0.20474
329   0.10099   0.17844   0.20474
330   0.10099   0.17844   0.20474
331   0.10099   0.17844   0.20474
332   0.10099   0.17844   0.20474
333   0.10099   0.17844   0.20474
334   0.10099   0.17844   0.20474
335   0.10098   0.17844   0.20474
336   0.10098   0.17844   0.20474
337   0.10098   0.17844   0.20474
338   0.10098   0.17844   0.20474
339   0.10098   0.17844   0.20474
340   0.10098   0.17844   0.20474
341   0.10098   0.17844   0.20474
342   0.10098   0.17844   0.20474
343   0.10098   0.17844   0.20474
344   0.10098   0.17844   0.20474
345   0.10098   0.17844   0.20474
346   0.10098   0.17844   0.20474
347   0.10098   0.17844   0.20474
348   0.10098   0.17844   0.20474
349   0.10098   0.17844   0.20474
350   0.10098   0.17844   0.20474
351   0.10098   0.17844   0.20474
352   0.10098   0.17844   0.20474
353   0.10097   0.17844   0.20475
354   0.10097   0.17844   0.20475
355   0.10097   0.17844   0.20475
356   0.10097   0.17844   0.20475
357   0.10097   0.17844   0.20475
358   0.10097   0.17844   0.20475
359   0.10097   0.17844   0.20475
360   0.10097   0.17844   0.20475
361   0.10097   0.17844   0.20475
362   0.10097   0.17844   0.20475
363   0.10097   0.17844   0.20475
364   0.10097   0.17844   0.20475
365   0.10097   0.17844   0.20475
366   0.10097   0.17844   0.20475
367   0.10097   0.17844   0.20475
368   0.10097   0.17844   0.20475
369   0.10097   0.17844   0.20475
370   0.10097   0.17844   0.20475
371   0.10097   0.17844   0.20475
372   0.10096   0.17844   0.20475
373   0.10096   0.17844   0.20475
374   0.10096   0.17844   0.20475
375   0.10096   0.17844   0.20475
376   0.10096   0.17844   0.20475
377   0.10096   0.17844   0.20475
378   0.10096   0.17844   0.20475
379   0.10096   0.17844   0.20475
380   0.10096   0.17844   0.20475
381   0.10096   0.17844   0.20475
382   0.10096   0.17844   0.20475
383   0.10096   0.17844   0.20475
384   0.10096   0.17844   0.20475
385   0.10096   0.17844   0.20475
386   0.10096   0.17844   0.20475
387   0.10096   0.17844   0.20475
388   0.10096   0.17844   0.20475
389   0.10096   0.17844   0.20475
390   0.10095   0.17844   0.20475
391   0.10095   0.17844   0.20475
392   0.10095   0.17844   0.20475
393   0.10095   0.17844   0.20475
394   0.10095   0.17844   0.20475
395   0.10095   0.17844   0.20475
396   0.10095   0.17844   0.20475
397   0.10095   0.17844   0.20475
398   0.10095   0.17844   0.20475
399   0.10095   0.17844   0.20475
400   0.10095   0.17844   0.20475
401   0.10095   0.17844   0.20475
402   0.10095   0.17844   0.20475
403   0.10095   0.17844   0.20475
404   0.10095   0.17844   0.20475
405   0.10095   0.17844   0.20475
406   0.10095   0.17844   0.20475
407   0.10094   0.17844   0.20475
408   0.10094   0.17844   0.20475
409   0.10094   0.17844   0.20475
410   0.10094   0.17844   0.20475
411   0.10094   0.17844   0.20475
412   0.10094   0.17844   0.20475
413   0.10094   0.17844   0.20475
414   0.10094   0.17844   0.20475
415   0.10094   0.17844   0.20475
416   0.10094   0.17844   0.20475
417   0.10094   0.17844   0.20475
418   0.10094   0.17844   0.20475
419   0.10094   0.17844   0.20475
420   0.10094   0.17844   0.20475
421   0.10094   0.17844   0.20475
422   0.10094   0.17844   0.20475
423   0.10093   0.17844   0.20475
424   0.10093   0.17844   0.20475
425   0.10093   0.17844   0.20475
426   0.10093   0.17844   0.20475
427   0.10093   0.17844   0.20475
428   0.10093   0.17844   0.20475
429   0.10093   0.17844   0.20475
430   0.10093   0.17844   0.20475
431   0.10093   0.17844   0.20475
432   0.10093   0.17844   0.20475
433   0.10093   0.17844   0.20475
434   0.10093   0.17844   0.20475
435   0.10093   0.17844   0.20475
436   0.10093   0.17844   0.20475
437   0.10093   0.17844   0.20475
438   0.10093   0.17844   0.20475
439   0.10093   0.17844   0.20475
440   0.10092   0.17844   0.20475
441   0.10092   0.17844   0.20475
442   0.10092   0.17844   0.20475
443   0.10092   0.17844   0.20475
444   0.10092   0.17844   0.20476
445   0.10092   0.17844   0.20476
446   0.10092   0.17844   0.20476
447   0.10092   0.17844   0.20476
448   0.10092   0.17844   0.20476
449   0.10092   0.17844   0.20476
450   0.10092   0.17844   0.20476
451   0.10092   0.17844   0.20476
452   0.10092   0.17844   0.20476
453   0.10092   0.17844   0.20476
454   0.10092   0.17844   0.20476
455   0.10092   0.17844   0.20476
456   0.10092   0.17844   0.20476
457   0.10092   0.17844   0.20476
458   0.10091   0.17844   0.20476
459   0.10091   0.17844   0.20476
460   0.10091   0.17844   0.20476
461   0.10091   0.17844   0.20476
462   0.10091   0.17844   0.20476
463   0.10091   0.17844   0.20476
464   0.10091   0.17844   0.20476
465   0.10091   0.17844   0.20476
466   0.10091   0.17844   0.20476
467   0.10091   0.17844   0.20476
468   0.10091   0.17844   0.20476
469   0.10091   0.17844   0.20476
470   0.10091   0.17844   0.20476
471   0.10091   0.17844   0.20476
472   0.10091   0.17844   0.20476
473   0.10091   0.17844   0.20476
474   0.10091   0.17844   0.20476
475   0.10091   0.17844   0.20476
476   0.10091   0.17844   0.20476
477   0.1009   0.17844   0.20476
478   0.1009   0.17844   0.20476
479   0.1009   0.17844   0.20476
480   0.1009   0.17844   0.20476
481   0.1009   0.17844   0.20476
482   0.1009   0.17844   0.20476
483   0.1009   0.17844   0.20476
484   0.1009   0.17844   0.20476
485   0.1009   0.17844   0.20476
486   0.1009   0.17844   0.20476
487   0.1009   0.17844   0.20476
488   0.1009   0.17844   0.20476
489   0.1009   0.17844   0.20476
490   0.1009   0.17844   0.20476
491   0.1009   0.17844   0.20476
492   0.1009   0.17844   0.20476
493   0.1009   0.17844   0.20476
494   0.10089   0.17844   0.20476
495   0.10089   0.17844   0.20476
496   0.10089   0.17844   0.20476
497   0.10089   0.17844   0.20476
498   0.10089   0.17844   0.20476
499   0.10089   0.17844   0.20476
500   0.10089   0.17844   0.20476
501   0.10089   0.17844   0.20476
502   0.10089   0.17844   0.20476
503   0.10089   0.17844   0.20476
504   0.10089   0.17844   0.20476
505   0.10089   0.17844   0.20476
506   0.10089   0.17844   0.20476
507   0.10089   0.17844   0.20476
508   0.10089   0.17844   0.20476
509   0.10089   0.17844   0.20476
510   0.10088   0.17844   0.20476
511   0.10088   0.17844   0.20476
512   0.10088   0.17844   0.20476
513   0.10088   0.17844   0.20477
514   0.10088   0.17844   0.20477
515   0.10088   0.17844   0.20477
516   0.10088   0.17844   0.20477
517   0.10088   0.17844   0.20477
518   0.10088   0.17844   0.20477
519   0.10088   0.17844   0.20477
520   0.10088   0.17844   0.20477
521   0.10088   0.17844   0.20477
522   0.10088   0.17844   0.20477
523   0.10088   0.17844   0.20477
524   0.10088   0.17844   0.20477
525   0.10088   0.17844   0.20477
526   0.10088   0.17844   0.20477
527   0.10087   0.17844   0.20477
528   0.10087   0.17844   0.20477
529   0.10087   0.17844   0.20477
530   0.10087   0.17844   0.20477
531   0.10087   0.17844   0.20477
532   0.10087   0.17844   0.20477
533   0.10087   0.17844   0.20477
534   0.10087   0.17844   0.20477
535   0.10087   0.17844   0.20477
536   0.10087   0.17844   0.20477
537   0.10087   0.17844   0.20477
538   0.10087   0.17844   0.20477
539   0.10087   0.17844   0.20477
540   0.10087   0.17844   0.20477
541   0.10087   0.17844   0.20477
542   0.10087   0.17844   0.20477
543   0.10087   0.17844   0.20477
544   0.10087   0.17844   0.20477
545   0.10086   0.17844   0.20477
546   0.10086   0.17844   0.20477
547   0.10086   0.17844   0.20477
548   0.10086   0.17844   0.20477
549   0.10086   0.17844   0.20477
550   0.10086   0.17844   0.20477
551   0.10086   0.17844   0.20477
552   0.10086   0.17844   0.20477
553   0.10086   0.17844   0.20477
554   0.10086   0.17844   0.20477
555   0.10086   0.17844   0.20477
556   0.10086   0.17844   0.20477
557   0.10086   0.17844   0.20477
558   0.10086   0.17844   0.20477
559   0.10086   0.17844   0.20477
560   0.10086   0.17844   0.20477
561   0.10086   0.17844   0.20477
562   0.10086   0.17844   0.20477
563   0.10086   0.17844   0.20477
564   0.10085   0.17844   0.20477
565   0.10085   0.17844   0.20477
566   0.10085   0.17844   0.20477
567   0.10085   0.17844   0.20477
568   0.10085   0.17844   0.20477
569   0.10085   0.17844   0.20477
570   0.10085   0.17844   0.20477
571   0.10085   0.17844   0.20477
572   0.10085   0.17844   0.20477
573   0.10085   0.17844   0.20477
574   0.10085   0.17844   0.20477
575   0.10085   0.17844   0.20477
576   0.10085   0.17844   0.20477
577   0.10085   0.17844   0.20477
578   0.10085   0.17844   0.20477
579   0.10085   0.17844   0.20477
580   0.10085   0.17844   0.20477
581   0.10084   0.17844   0.20477
582   0.10084   0.17844   0.20477
583   0.10084   0.17844   0.20478
584   0.10084   0.17844   0.20478
585   0.10084   0.17844   0.20478
586   0.10084   0.17844   0.20478
587   0.10084   0.17844   0.20478
588   0.10084   0.17844   0.20478
589   0.10084   0.17844   0.20478
590   0.10084   0.17844   0.20478
591   0.10084   0.17844   0.20478
592   0.10084   0.17844   0.20478
593   0.10084   0.17844   0.20478
594   0.10084   0.17844   0.20478
595   0.10084   0.17844   0.20478
596   0.10084   0.17844   0.20478
597   0.10084   0.17844   0.20478
598   0.10083   0.17844   0.20478
599   0.10083   0.17844   0.20478
600   0.10083   0.17844   0.20478
601   0.10083   0.17844   0.20478
602   0.10083   0.17844   0.20478
603   0.10083   0.17844   0.20478
604   0.10083   0.17844   0.20478
605   0.10083   0.17844   0.20478
606   0.10083   0.17844   0.20478
607   0.10083   0.17844   0.20478
608   0.10083   0.17844   0.20478
609   0.10083   0.17844   0.20478
610   0.10083   0.17844   0.20478
611   0.10083   0.17844   0.20478
612   0.10083   0.17844   0.20478
613   0.10082   0.17844   0.20478
614   0.10082   0.17844   0.20478
615   0.10082   0.17844   0.20478
616   0.10082   0.17844   0.20478
617   0.10082   0.17844   0.20478
618   0.10082   0.17844   0.20478
619   0.10082   0.17844   0.20478
620   0.10082   0.17844   0.20478
621   0.10082   0.17844   0.20478
622   0.10082   0.17844   0.20478
623   0.10082   0.17844   0.20478
624   0.10082   0.17844   0.20478
625   0.10082   0.17844   0.20478
626   0.10082   0.17844   0.20478
627   0.10082   0.17844   0.20478
628   0.10082   0.17844   0.20478
629   0.10082   0.17844   0.20478
630   0.10082   0.17844   0.20478
631   0.10081   0.17844   0.20478
632   0.10081   0.17844   0.20478
633   0.10081   0.17844   0.20478
634   0.10081   0.17844   0.20478
635   0.10081   0.17844   0.20478
636   0.10081   0.17844   0.20478
637   0.10081   0.17844   0.20478
638   0.10081   0.17844   0.20478
639   0.10081   0.17844   0.20478
640   0.10081   0.17844   0.20478
641   0.10081   0.17844   0.20478
642   0.10081   0.17844   0.20478
643   0.10081   0.17844   0.20478
644   0.10081   0.17844   0.20478
645   0.10081   0.17844   0.20478
646   0.10081   0.17844   0.20478
647   0.10081   0.17844   0.20479
648   0.1008   0.17844   0.20479
649   0.1008   0.17844   0.20479
650   0.1008   0.17844   0.20479
651   0.1008   0.17844   0.20479
652   0.1008   0.17844   0.20479
653   0.1008   0.17844   0.20479
654   0.1008   0.17844   0.20479
655   0.1008   0.17844   0.20479
656   0.1008   0.17844   0.20479
657   0.1008   0.17844   0.20479
658   0.1008   0.17844   0.20479
659   0.1008   0.17844   0.20479
660   0.1008   0.17844   0.20479
661   0.1008   0.17844   0.20479
662   0.1008   0.17844   0.20479
663   0.1008   0.17844   0.20479
664   0.1008   0.17844   0.20479
665   0.1008   0.17844   0.20479
666   0.10079   0.17844   0.20479
667   0.10079   0.17844   0.20479
668   0.10079   0.17844   0.20479
669   0.10079   0.17844   0.20479
670   0.10079   0.17844   0.20479
671   0.10079   0.17844   0.20479
672   0.10079   0.17844   0.20479
673   0.10079   0.17844   0.20479
674   0.10079   0.17843   0.20479
675   0.10079   0.17843   0.20479
676   0.10079   0.17843   0.20479
677   0.10079   0.17843   0.20479
678   0.10079   0.17843   0.20479
679   0.10079   0.17843   0.20479
680   0.10079   0.17843   0.20479
681   0.10079   0.17843   0.20479
682   0.10079   0.17843   0.20479
683   0.10078   0.17843   0.20479
684   0.10078   0.17843   0.20479
685   0.10078   0.17843   0.20479
686   0.10078   0.17843   0.20479
687   0.10078   0.17843   0.20479
688   0.10078   0.17843   0.20479
689   0.10078   0.17843   0.20479
690   0.10078   0.17843   0.20479
691   0.10078   0.17843   0.20479
692   0.10078   0.17843   0.20479
693   0.10078   0.17843   0.20479
694   0.10078   0.17843   0.20479
695   0.10078   0.17843   0.20479
696   0.10078   0.17843   0.20479
697   0.10078   0.17843   0.20479
698   0.10078   0.17843   0.20479
699   0.10078   0.17843   0.20479
700   0.10077   0.17843   0.20479
701   0.10077   0.17843   0.20479
702   0.10077   0.17843   0.20479
703   0.10077   0.17843   0.20479
704   0.10077   0.17843   0.20479
705   0.10077   0.17843   0.20479
706   0.10077   0.17843   0.20479
707   0.10077   0.17843   0.2048
708   0.10077   0.17843   0.2048
709   0.10077   0.17843   0.2048
710   0.10077   0.17843   0.2048
711   0.10077   0.17843   0.2048
712   0.10077   0.17843   0.2048
713   0.10077   0.17843   0.2048
714   0.10077   0.17843   0.2048
715   0.10077   0.17843   0.2048
716   0.10076   0.17843   0.2048
717   0.10076   0.17843   0.2048
718   0.10076   0.17843   0.2048
719   0.10076   0.17843   0.2048
720   0.10076   0.17843   0.2048
721   0.10076   0.17843   0.2048
722   0.10076   0.17843   0.2048
723   0.10076   0.17843   0.2048
724   0.10076   0.17843   0.2048
725   0.10076   0.17843   0.2048
726   0.10076   0.17843   0.2048
727   0.10076   0.17843   0.2048
728   0.10076   0.17843   0.2048
729   0.10076   0.17843   0.2048
730   0.10076   0.17843   0.2048
731   0.10076   0.17843   0.2048
732   0.10076   0.17843   0.2048
733   0.10075   0.17843   0.2048
734   0.10075   0.17843   0.2048
735   0.10075   0.17843   0.2048
736   0.10075   0.17843   0.2048
737   0.10075   0.17843   0.2048
738   0.10075   0.17843   0.2048
739   0.10075   0.17843   0.2048
740   0.10075   0.17843   0.2048
741   0.10075   0.17843   0.2048
742   0.10075   0.17843   0.2048
743   0.10075   0.17843   0.2048
744   0.10075   0.17843   0.2048
745   0.10075   0.17843   0.2048
746   0.10075   0.17843   0.2048
747   0.10075   0.17843   0.2048
748   0.10075   0.17843   0.2048
749   0.10074   0.17843   0.2048
750   0.10074   0.17843   0.2048
751   0.10074   0.17843   0.2048
752   0.10074   0.17843   0.2048
753   0.10074   0.17843   0.2048
754   0.10074   0.17843   0.2048
755   0.10074   0.17843   0.2048
756   0.10074   0.17843   0.2048
757   0.10074   0.17843   0.2048
758   0.10074   0.17843   0.2048
759   0.10074   0.17843   0.2048
760   0.10074   0.17843   0.2048
761   0.10074   0.17843   0.2048
762   0.10074   0.17843   0.2048
763   0.10074   0.17843   0.2048
764   0.10074   0.17843   0.2048
765   0.10074   0.17843   0.20481
766   0.10074   0.17843   0.20481
767   0.10074   0.17843   0.20481
768   0.10073   0.17843   0.20481
769   0.10073   0.17843   0.20481
770   0.10073   0.17843   0.20481
771   0.10073   0.17843   0.20481
772   0.10073   0.17843   0.20481
773   0.10073   0.17843   0.20481
774   0.10073   0.17843   0.20481
775   0.10073   0.17843   0.20481
776   0.10073   0.17843   0.20481
777   0.10073   0.17843   0.20481
778   0.10073   0.17843   0.20481
779   0.10073   0.17843   0.20481
780   0.10073   0.17843   0.20481
781   0.10073   0.17843   0.20481
782   0.10073   0.17843   0.20481
783   0.10073   0.17843   0.20481
784   0.10073   0.17843   0.20481
785   0.10072   0.17843   0.20481
786   0.10072   0.17843   0.20481
787   0.10072   0.17843   0.20481
788   0.10072   0.17843   0.20481
789   0.10072   0.17843   0.20481
790   0.10072   0.17843   0.20481
791   0.10072   0.17843   0.20481
792   0.10072   0.17843   0.20481
793   0.10072   0.17843   0.20481
794   0.10072   0.17843   0.20481
795   0.10072   0.17843   0.20481
796   0.10072   0.17843   0.20481
797   0.10072   0.17843   0.20481
798   0.10072   0.17843   0.20481
799   0.10072   0.17843   0.20481
800   0.10071   0.17843   0.20481
801   0.10071   0.17843   0.20481
802   0.10071   0.17843   0.20481
803   0.10071   0.17843   0.20481
804   0.10071   0.17843   0.20481
805   0.10071   0.17843   0.20481
806   0.10071   0.17843   0.20481
807   0.10071   0.17843   0.20481
808   0.10071   0.17843   0.20481
809   0.10071   0.17843   0.20481
810   0.10071   0.17843   0.20481
811   0.10071   0.17843   0.20481
812   0.10071   0.17843   0.20481
813   0.10071   0.17843   0.20481
814   0.10071   0.17843   0.20481
815   0.10071   0.17843   0.20481
816   0.10071   0.17843   0.20481
817   0.1007   0.17843   0.20481
818   0.1007   0.17843   0.20481
819   0.1007   0.17843   0.20481
820   0.1007   0.17843   0.20482
821   0.1007   0.17843   0.20482
