0 1.97028
9.999333e-08 1.970234
1.999867e-07 1.970187
2.9998e-07 1.970141
3.999733e-07 1.970095
4.999666e-07 1.970048
5.9996e-07 1.970002
6.999533e-07 1.969956
7.999466e-07 1.969909
8.999399e-07 1.969863
9.999333e-07 1.969816
1.099927e-06 1.96977
1.19992e-06 1.969724
1.299913e-06 1.969677
1.399907e-06 1.969631
1.4999e-06 1.969584
1.599893e-06 1.969538
1.699887e-06 1.969492
1.79988e-06 1.969445
1.899873e-06 1.969399
1.999867e-06 1.969352
2.09986e-06 1.969306
2.199853e-06 1.969259
2.299847e-06 1.969213
2.39984e-06 1.969167
2.499833e-06 1.96912
2.599827e-06 1.969074
2.69982e-06 1.969027
2.799813e-06 1.968981
2.899806e-06 1.968934
2.9998e-06 1.968888
3.099793e-06 1.968841
3.199786e-06 1.968795
3.29978e-06 1.968749
3.399773e-06 1.968702
3.499766e-06 1.968656
3.59976e-06 1.968609
3.699753e-06 1.968563
3.799746e-06 1.968516
3.89974e-06 1.96847
3.999733e-06 1.968423
4.099726e-06 1.968377
4.19972e-06 1.96833
4.299713e-06 1.968284
4.399706e-06 1.968237
4.4997e-06 1.968191
4.599693e-06 1.968144
4.699686e-06 1.968098
4.79968e-06 1.968051
4.899673e-06 1.968005
4.999666e-06 1.967958
5.09966e-06 1.967911
5.199653e-06 1.967865
5.299646e-06 1.967818
5.39964e-06 1.967772
5.499633e-06 1.967725
5.599626e-06 1.967679
5.69962e-06 1.967632
5.799613e-06 1.967586
5.899606e-06 1.967539
5.9996e-06 1.967492
6.099593e-06 1.967446
6.199586e-06 1.967399
6.29958e-06 1.967353
6.399573e-06 1.967306
6.499566e-06 1.96726
6.59956e-06 1.967213
6.699553e-06 1.967166
6.799546e-06 1.96712
6.89954e-06 1.967073
6.999533e-06 1.967027
7.099526e-06 1.96698
7.19952e-06 1.966933
7.299513e-06 1.966887
7.399506e-06 1.96684
7.4995e-06 1.966794
7.599493e-06 1.966747
7.699486e-06 1.9667
7.79948e-06 1.966654
7.899473e-06 1.966607
7.999466e-06 1.96656
8.099459e-06 1.966514
8.199453e-06 1.966467
8.299446e-06 1.96642
8.399439e-06 1.966374
8.499433e-06 1.966327
8.599426e-06 1.96628
8.699419e-06 1.966234
8.799413e-06 1.966187
8.899406e-06 1.96614
8.999399e-06 1.966094
9.099393e-06 1.966047
9.199386e-06 1.966
9.299379e-06 1.965954
9.399373e-06 1.965907
9.499366e-06 1.96586
9.599359e-06 1.965814
9.699353e-06 1.965767
9.799346e-06 1.96572
9.899339e-06 1.965673
9.999333e-06 1.965627
1.009933e-05 1.96558
1.019932e-05 1.965533
1.029931e-05 1.965487
1.039931e-05 1.96544
1.04993e-05 1.965393
1.059929e-05 1.965346
1.069929e-05 1.9653
1.079928e-05 1.965253
1.089927e-05 1.965206
1.099927e-05 1.965159
1.109926e-05 1.965113
1.119925e-05 1.965066
1.129925e-05 1.965019
1.139924e-05 1.964972
1.149923e-05 1.964926
1.159923e-05 1.964879
1.169922e-05 1.964832
1.179921e-05 1.964785
1.189921e-05 1.964738
1.19992e-05 1.964692
1.209919e-05 1.964645
1.219919e-05 1.964598
1.229918e-05 1.964551
1.239917e-05 1.964505
1.249917e-05 1.964458
1.259916e-05 1.964411
1.269915e-05 1.964364
1.279915e-05 1.964317
1.289914e-05 1.96427
1.299913e-05 1.964224
1.309913e-05 1.964177
1.319912e-05 1.96413
1.329911e-05 1.964083
1.339911e-05 1.964036
1.34991e-05 1.963989
1.359909e-05 1.963943
1.369909e-05 1.963896
1.379908e-05 1.963849
1.389907e-05 1.963802
1.399907e-05 1.963755
1.409906e-05 1.963708
1.419905e-05 1.963661
1.429905e-05 1.963615
1.439904e-05 1.963568
1.449903e-05 1.963521
1.459903e-05 1.963474
1.469902e-05 1.963427
1.479901e-05 1.96338
1.489901e-05 1.963333
1.4999e-05 1.963286
1.509899e-05 1.963239
1.519899e-05 1.963192
1.529898e-05 1.963146
1.539897e-05 1.963099
1.549897e-05 1.963052
1.559896e-05 1.963005
1.569895e-05 1.962958
1.579895e-05 1.962911
1.589894e-05 1.962864
1.599893e-05 1.962817
1.609893e-05 1.96277
1.619892e-05 1.962723
1.629891e-05 1.962676
1.639891e-05 1.962629
1.64989e-05 1.962582
1.659889e-05 1.962535
1.669889e-05 1.962488
1.679888e-05 1.962441
1.689887e-05 1.962394
1.699887e-05 1.962347
1.709886e-05 1.9623
1.719885e-05 1.962253
1.729885e-05 1.962207
1.739884e-05 1.96216
1.749883e-05 1.962113
1.759883e-05 1.962066
1.769882e-05 1.962019
1.779881e-05 1.961972
1.789881e-05 1.961925
1.79988e-05 1.961877
1.809879e-05 1.96183
1.819879e-05 1.961783
1.829878e-05 1.961736
1.839877e-05 1.961689
1.849877e-05 1.961642
1.859876e-05 1.961595
1.869875e-05 1.961548
1.879875e-05 1.961501
1.889874e-05 1.961454
1.899873e-05 1.961407
1.909873e-05 1.96136
1.919872e-05 1.961313
1.929871e-05 1.961266
1.939871e-05 1.961219
1.94987e-05 1.961172
1.959869e-05 1.961125
1.969869e-05 1.961078
1.979868e-05 1.961031
1.989867e-05 1.960983
1.999867e-05 1.960936
2.009866e-05 1.960889
2.019865e-05 1.960842
2.029865e-05 1.960795
2.039864e-05 1.960748
2.049863e-05 1.960701
2.059863e-05 1.960654
2.069862e-05 1.960607
2.079861e-05 1.96056
2.089861e-05 1.960512
2.09986e-05 1.960465
2.109859e-05 1.960418
2.119859e-05 1.960371
2.129858e-05 1.960324
2.139857e-05 1.960277
2.149857e-05 1.96023
2.159856e-05 1.960182
2.169855e-05 1.960135
2.179855e-05 1.960088
2.189854e-05 1.960041
2.199853e-05 1.959994
2.209853e-05 1.959947
2.219852e-05 1.959899
2.229851e-05 1.959852
2.239851e-05 1.959805
2.24985e-05 1.959758
2.259849e-05 1.959711
2.269849e-05 1.959664
2.279848e-05 1.959616
2.289847e-05 1.959569
2.299847e-05 1.959522
2.309846e-05 1.959475
2.319845e-05 1.959428
2.329845e-05 1.95938
2.339844e-05 1.959333
2.349843e-05 1.959286
2.359843e-05 1.959239
2.369842e-05 1.959191
2.379841e-05 1.959144
2.389841e-05 1.959097
2.39984e-05 1.95905
2.409839e-05 1.959002
2.419839e-05 1.958955
2.429838e-05 1.958908
2.439837e-05 1.958861
2.449837e-05 1.958813
2.459836e-05 1.958766
2.469835e-05 1.958719
2.479835e-05 1.958672
2.489834e-05 1.958624
2.499833e-05 1.958577
2.509833e-05 1.95853
2.519832e-05 1.958482
2.529831e-05 1.958435
2.539831e-05 1.958388
2.54983e-05 1.958341
