0 1.713737
9.99825e-08 1.713702
1.99965e-07 1.713667
2.999475e-07 1.713632
3.9993e-07 1.713598
4.999125e-07 1.713563
5.99895e-07 1.713528
6.998775e-07 1.713493
7.9986e-07 1.713458
8.998425e-07 1.713424
9.99825e-07 1.713389
1.099807e-06 1.713354
1.19979e-06 1.713319
1.299772e-06 1.713285
1.399755e-06 1.71325
1.499737e-06 1.713215
1.59972e-06 1.71318
1.699702e-06 1.713145
1.799685e-06 1.713111
1.899667e-06 1.713076
1.99965e-06 1.713041
2.099632e-06 1.713006
2.199615e-06 1.712971
2.299597e-06 1.712936
2.39958e-06 1.712902
2.499562e-06 1.712867
2.599545e-06 1.712832
2.699527e-06 1.712797
2.79951e-06 1.712762
2.899492e-06 1.712728
2.999475e-06 1.712693
3.099457e-06 1.712658
3.19944e-06 1.712623
3.299422e-06 1.712588
3.399405e-06 1.712553
3.499387e-06 1.712518
3.59937e-06 1.712484
3.699352e-06 1.712449
3.799335e-06 1.712414
3.899317e-06 1.712379
3.9993e-06 1.712344
4.099282e-06 1.712309
4.199265e-06 1.712274
4.299247e-06 1.712239
4.39923e-06 1.712205
4.499212e-06 1.71217
4.599195e-06 1.712135
4.699177e-06 1.7121
4.79916e-06 1.712065
4.899142e-06 1.71203
4.999125e-06 1.711995
5.099107e-06 1.71196
5.19909e-06 1.711925
5.299072e-06 1.711891
5.399055e-06 1.711856
5.499037e-06 1.711821
5.59902e-06 1.711786
5.699002e-06 1.711751
5.798985e-06 1.711716
5.898967e-06 1.711681
5.99895e-06 1.711646
6.098932e-06 1.711611
6.198915e-06 1.711576
6.298897e-06 1.711541
6.39888e-06 1.711506
6.498862e-06 1.711471
6.598845e-06 1.711436
6.698827e-06 1.711401
6.79881e-06 1.711367
6.898792e-06 1.711332
6.998775e-06 1.711297
7.098757e-06 1.711262
7.19874e-06 1.711227
7.298722e-06 1.711192
7.398705e-06 1.711157
7.498687e-06 1.711122
7.59867e-06 1.711087
7.698652e-06 1.711052
7.798635e-06 1.711017
7.898617e-06 1.710982
7.9986e-06 1.710947
8.098582e-06 1.710912
8.198565e-06 1.710877
8.298547e-06 1.710842
8.39853e-06 1.710807
8.498512e-06 1.710772
8.598495e-06 1.710737
8.698477e-06 1.710702
8.79846e-06 1.710667
8.898442e-06 1.710632
8.998425e-06 1.710597
9.098407e-06 1.710562
9.19839e-06 1.710527
9.298372e-06 1.710492
9.398355e-06 1.710457
9.498337e-06 1.710422
9.59832e-06 1.710387
9.698302e-06 1.710352
9.798285e-06 1.710317
9.898267e-06 1.710281
9.99825e-06 1.710246
1.009823e-05 1.710211
1.019821e-05 1.710176
1.02982e-05 1.710141
1.039818e-05 1.710106
1.049816e-05 1.710071
1.059814e-05 1.710036
1.069813e-05 1.710001
1.079811e-05 1.709966
1.089809e-05 1.709931
1.099807e-05 1.709896
1.109806e-05 1.709861
1.119804e-05 1.709826
1.129802e-05 1.70979
1.1398e-05 1.709755
1.149799e-05 1.70972
1.159797e-05 1.709685
1.169795e-05 1.70965
1.179793e-05 1.709615
1.189792e-05 1.70958
1.19979e-05 1.709545
1.209788e-05 1.70951
1.219786e-05 1.709475
1.229785e-05 1.709439
1.239783e-05 1.709404
1.249781e-05 1.709369
1.259779e-05 1.709334
1.269778e-05 1.709299
1.279776e-05 1.709264
1.289774e-05 1.709229
1.299772e-05 1.709194
1.309771e-05 1.709158
1.319769e-05 1.709123
1.329767e-05 1.709088
1.339765e-05 1.709053
1.349764e-05 1.709018
1.359762e-05 1.708983
1.36976e-05 1.708947
1.379758e-05 1.708912
1.389757e-05 1.708877
1.399755e-05 1.708842
1.409753e-05 1.708807
1.419751e-05 1.708772
1.42975e-05 1.708736
1.439748e-05 1.708701
1.449746e-05 1.708666
1.459744e-05 1.708631
1.469743e-05 1.708596
1.479741e-05 1.70856
1.489739e-05 1.708525
1.499737e-05 1.70849
1.509736e-05 1.708455
1.519734e-05 1.70842
1.529732e-05 1.708384
1.53973e-05 1.708349
1.549729e-05 1.708314
1.559727e-05 1.708279
1.569725e-05 1.708244
1.579723e-05 1.708208
1.589722e-05 1.708173
1.59972e-05 1.708138
1.609718e-05 1.708103
1.619716e-05 1.708067
1.629715e-05 1.708032
1.639713e-05 1.707997
1.649711e-05 1.707962
1.659709e-05 1.707926
1.669708e-05 1.707891
1.679706e-05 1.707856
1.689704e-05 1.707821
1.699702e-05 1.707785
1.709701e-05 1.70775
1.719699e-05 1.707715
1.729697e-05 1.70768
1.739695e-05 1.707644
1.749694e-05 1.707609
1.759692e-05 1.707574
1.76969e-05 1.707538
1.779688e-05 1.707503
1.789687e-05 1.707468
1.799685e-05 1.707433
1.809683e-05 1.707397
1.819681e-05 1.707362
1.82968e-05 1.707327
1.839678e-05 1.707291
1.849676e-05 1.707256
1.859674e-05 1.707221
1.869673e-05 1.707185
1.879671e-05 1.70715
1.889669e-05 1.707115
1.899667e-05 1.707079
1.909666e-05 1.707044
1.919664e-05 1.707009
1.929662e-05 1.706973
1.93966e-05 1.706938
1.949659e-05 1.706903
1.959657e-05 1.706867
1.969655e-05 1.706832
1.979653e-05 1.706797
1.989652e-05 1.706761
1.99965e-05 1.706726
2.009648e-05 1.706691
