1.999004e-07 2.458593e+00
3.998008e-07 2.458592e+00
5.997012e-07 2.458592e+00
7.996017e-07 2.458592e+00
9.995021e-07 2.458592e+00
1.199402e-06 2.458592e+00
1.399303e-06 2.458592e+00
1.599203e-06 2.458592e+00
1.799104e-06 2.458592e+00
1.999004e-06 2.458592e+00
2.198905e-06 2.458592e+00
2.398805e-06 2.458592e+00
2.598705e-06 2.458592e+00
2.798606e-06 2.458592e+00
2.998506e-06 2.458592e+00
3.198407e-06 2.458592e+00
3.398307e-06 2.458592e+00
3.598207e-06 2.458592e+00
3.798108e-06 2.458592e+00
3.998008e-06 2.458592e+00
4.197909e-06 2.458592e+00
4.397809e-06 2.458591e+00
4.597710e-06 2.458591e+00
4.797610e-06 2.458591e+00
4.997510e-06 2.458591e+00
5.197411e-06 2.458591e+00
5.397311e-06 2.458591e+00
5.597212e-06 2.458591e+00
5.797112e-06 2.458591e+00
5.997012e-06 2.458591e+00
6.196913e-06 2.458591e+00
6.396813e-06 2.458591e+00
6.596714e-06 2.458591e+00
6.796614e-06 2.458591e+00
6.996514e-06 2.458591e+00
7.196415e-06 2.458591e+00
7.396315e-06 2.458591e+00
7.596216e-06 2.458591e+00
7.796116e-06 2.458591e+00
7.996017e-06 2.458591e+00
8.195917e-06 2.458591e+00
8.395817e-06 2.458590e+00
8.595718e-06 2.458590e+00
8.795618e-06 2.458590e+00
8.995519e-06 2.458590e+00
9.195419e-06 2.458590e+00
9.395319e-06 2.458590e+00
9.595220e-06 2.458590e+00
9.795120e-06 2.458590e+00
9.995021e-06 2.458590e+00
1.019492e-05 2.458590e+00
1.039482e-05 2.458590e+00
1.059472e-05 2.458590e+00
1.079462e-05 2.458590e+00
1.099452e-05 2.458590e+00
1.119442e-05 2.458590e+00
1.139432e-05 2.458590e+00
1.159422e-05 2.458590e+00
1.179412e-05 2.458590e+00
1.199402e-05 2.458590e+00
1.219393e-05 2.458590e+00
1.239383e-05 2.458589e+00
1.259373e-05 2.458589e+00
1.279363e-05 2.458589e+00
1.299353e-05 2.458589e+00
1.319343e-05 2.458589e+00
1.339333e-05 2.458589e+00
1.359323e-05 2.458589e+00
1.379313e-05 2.458589e+00
1.399303e-05 2.458589e+00
1.419293e-05 2.458589e+00
1.439283e-05 2.458589e+00
1.459273e-05 2.458589e+00
1.479263e-05 2.458589e+00
1.499253e-05 2.458589e+00
1.519243e-05 2.458589e+00
1.539233e-05 2.458589e+00
1.559223e-05 2.458589e+00
1.579213e-05 2.458589e+00
1.599203e-05 2.458589e+00
1.619193e-05 2.458589e+00
1.639183e-05 2.458588e+00
1.659173e-05 2.458588e+00
1.679163e-05 2.458588e+00
1.699154e-05 2.458588e+00
1.719144e-05 2.458588e+00
1.739134e-05 2.458588e+00
1.759124e-05 2.458588e+00
1.779114e-05 2.458588e+00
1.799104e-05 2.458588e+00
1.819094e-05 2.458588e+00
1.839084e-05 2.458588e+00
1.859074e-05 2.458588e+00
1.879064e-05 2.458588e+00
1.899054e-05 2.458588e+00
1.919044e-05 2.458588e+00
1.939034e-05 2.458588e+00
1.959024e-05 2.458588e+00
1.979014e-05 2.458588e+00
1.999004e-05 2.458588e+00
2.018994e-05 2.458588e+00
2.038984e-05 2.458587e+00
2.058974e-05 2.458587e+00
2.078964e-05 2.458587e+00
2.098954e-05 2.458587e+00
2.118944e-05 2.458587e+00
2.138934e-05 2.458587e+00
2.158924e-05 2.458587e+00
2.178915e-05 2.458587e+00
2.198905e-05 2.458587e+00
2.218895e-05 2.458587e+00
2.238885e-05 2.458587e+00
2.258875e-05 2.458587e+00
2.278865e-05 2.458587e+00
2.298855e-05 2.458587e+00
2.318845e-05 2.458587e+00
2.338835e-05 2.458587e+00
2.358825e-05 2.458587e+00
2.378815e-05 2.458587e+00
2.398805e-05 2.458587e+00
2.418795e-05 2.458587e+00
2.438785e-05 2.458586e+00
2.458775e-05 2.458586e+00
2.478765e-05 2.458586e+00
2.498755e-05 2.458586e+00
2.518745e-05 2.458586e+00
2.538735e-05 2.458586e+00
2.558725e-05 2.458586e+00
2.578715e-05 2.458586e+00
2.598705e-05 2.458586e+00
2.618695e-05 2.458586e+00
2.638685e-05 2.458586e+00
2.658675e-05 2.458586e+00
2.678666e-05 2.458586e+00
2.698656e-05 2.458586e+00
2.718646e-05 2.458586e+00
2.738636e-05 2.458586e+00
